Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GradeClass
0.4819483175022818,0,0,3,-1.4047859841575216,1.1189627931759603,0,1,1,0,0,0,4.0
-0.4075341020133893,0,1,2,-0.017067861540053703,-0.062224645460178266,0,3,0,0,0,0,4.0
1.371430737017953,0,0,2,-0.8995947974495616,1.355200280903188,0,3,1,0,0,0,4.0
0.4819483175022818,0,2,1,0.9217008270621012,1.355200280903188,0,4,1,0,1,1,4.0
0.4819483175022818,0,0,2,1.6116636755702405,0.17401284226704944,1,4,1,1,0,0,3.0
1.371430737017953,1,0,3,0.34394075675114255,-1.5977683156871583,1,2,0,0,0,0,1.0
0.4819483175022818,0,1,2,1.0395511769445913,-1.3615308279599305,0,0,1,0,0,0,2.0
0.4819483175022818,1,2,2,0.8700636882135049,-1.3615308279599305,0,0,1,0,0,0,1.0
-1.2970165215290606,0,3,1,-1.568828328522008,-1.3615308279599305,0,3,1,0,1,1,1.0
1.371430737017953,1,3,4,-0.6974579833090656,-1.2434120840963168,0,2,1,1,0,1,1.0
-1.2970165215290606,0,0,3,-0.15965994458471994,1.7095565124940295,0,2,0,0,0,0,4.0
-0.4075341020133893,0,3,3,-1.4095016601085377,-1.2434120840963168,0,3,0,0,0,0,2.0
1.371430737017953,0,1,2,-1.2477417146789862,-1.125293340232703,0,1,1,0,0,0,2.0
1.371430737017953,1,0,3,1.7060115700116147,-1.3615308279599305,1,2,0,0,0,0,1.0
-0.4075341020133893,1,1,3,-0.6675219548241154,0.17401284226704944,0,0,0,1,0,1,4.0
-0.4075341020133893,0,0,1,1.4952537248128184,-1.715887059550772,0,4,0,0,0,0,0.0
-1.2970165215290606,0,1,3,-0.4868866805666179,-0.29846213318740594,0,3,1,1,0,0,2.0
-0.4075341020133893,0,0,2,0.7885897215083993,-1.4796495718235445,1,3,0,1,0,0,0.0
-1.2970165215290606,1,2,4,1.3628487311221584,0.528369073857891,1,1,0,1,0,0,4.0
-1.2970165215290606,0,1,2,1.5594614115940715,1.355200280903188,0,2,0,0,0,0,4.0
1.371430737017953,0,0,2,-0.46347069142447206,0.528369073857891,0,2,1,0,1,0,4.0
0.4819483175022818,0,2,1,1.261911720091913,-0.5346996209146336,0,3,0,0,0,1,4.0
1.371430737017953,1,2,1,-0.8764544997451803,-1.007174596369089,0,1,0,0,1,0,3.0
0.4819483175022818,1,0,1,0.26475149803837916,1.1189627931759603,1,3,0,0,1,0,4.0
1.371430737017953,1,0,2,1.3735099168976044,-1.3615308279599305,0,3,0,0,1,0,3.0
-0.4075341020133893,1,1,1,1.5417160036552964,-0.4165808770510198,1,3,1,0,0,0,2.0
1.371430737017953,1,2,1,-0.2508341641828128,-0.1803433893237921,0,2,0,1,0,0,3.0
0.4819483175022818,0,2,1,-1.4109060620256684,-1.5977683156871583,1,2,0,0,0,0,2.0
1.371430737017953,1,2,1,-0.6086068769004747,-1.125293340232703,1,1,1,0,0,0,2.0
-0.4075341020133893,1,3,3,1.1402582838604822,-1.715887059550772,0,3,1,0,0,0,0.0
1.371430737017953,0,0,2,0.6479793935654821,-1.5977683156871583,0,2,0,0,0,0,1.0
-1.2970165215290606,1,2,2,0.23907077889192033,-0.062224645460178266,1,2,0,1,0,0,4.0
-1.2970165215290606,0,0,2,0.04133307967947561,-0.5346996209146336,0,1,0,1,0,1,4.0
1.371430737017953,1,0,1,0.2595949284218512,-0.6528183647782475,1,2,0,0,0,0,3.0
1.371430737017953,0,2,2,0.5935093460920849,-1.2434120840963168,0,2,0,0,0,0,3.0
1.371430737017953,1,3,3,0.6497151196188693,-0.5346996209146336,0,3,0,1,0,0,2.0
-0.4075341020133893,1,1,1,0.7084483795473562,0.7646065615851186,0,1,0,0,0,0,4.0
-0.4075341020133893,0,1,0,-1.2839903161216681,0.528369073857891,0,3,1,1,0,0,4.0
-1.2970165215290606,0,0,1,-1.3076812579972106,0.528369073857891,1,4,0,0,0,0,4.0
0.4819483175022818,0,0,2,-0.5399550302824332,-0.1803433893237921,0,2,1,1,0,0,3.0
1.371430737017953,1,0,4,-1.509680446440646,0.6464878177215048,1,1,1,0,0,0,4.0
-0.4075341020133893,0,0,2,0.11391110971728659,-1.007174596369089,0,2,0,0,0,0,2.0
0.4819483175022818,1,2,1,0.5648121010178908,0.29213158613066326,0,3,0,0,0,0,4.0
-1.2970165215290606,1,0,2,1.1616819705046366,0.7646065615851186,1,0,0,1,0,0,4.0
1.371430737017953,1,0,4,-1.5486146320448158,0.6464878177215048,0,2,0,1,1,0,4.0
-0.4075341020133893,0,1,2,1.4391919614638249,0.29213158613066326,0,3,0,0,1,0,3.0
-1.2970165215290606,1,0,2,-0.373606059667717,0.8827253054487325,0,4,0,1,1,0,4.0
1.371430737017953,0,0,1,0.9087977751516727,-1.5977683156871583,0,3,0,0,1,0,1.0
0.4819483175022818,0,1,3,-1.537337602975659,0.05589409840343559,0,3,0,1,0,0,4.0
-0.4075341020133893,1,1,2,0.2826563953317543,0.8827253054487325,0,3,1,0,0,0,4.0
1.371430737017953,0,0,4,1.3978931876743572,-0.7709371086418614,1,2,0,1,0,1,2.0
-0.4075341020133893,1,0,1,0.8961699126172716,-1.125293340232703,1,3,0,0,0,1,1.0
-1.2970165215290606,1,1,2,-1.6570193971322913,1.0008440493123463,0,0,1,0,0,0,4.0
-0.4075341020133893,0,1,2,-0.3947956444245722,-1.715887059550772,0,3,0,0,0,0,1.0
-0.4075341020133893,1,0,1,-0.32390278831868163,1.0008440493123463,0,1,0,1,1,0,4.0
0.4819483175022818,0,3,2,-0.9715524228370535,-0.29846213318740594,0,3,1,0,0,0,3.0
-0.4075341020133893,0,0,1,1.6543381375747614,1.7095565124940295,1,3,1,1,0,0,4.0
-0.4075341020133893,1,0,3,-0.28861918463287456,0.17401284226704944,0,2,0,0,0,0,4.0
-0.4075341020133893,1,2,1,-1.1310163915813967,0.6464878177215048,0,2,1,0,0,0,4.0
0.4819483175022818,0,0,1,-0.18440386811303475,-0.1803433893237921,1,3,0,0,1,0,3.0
1.371430737017953,1,0,2,1.1222318473719788,1.1189627931759603,1,3,0,0,1,0,4.0
0.4819483175022818,1,2,1,-0.6498718407192615,1.0008440493123463,1,1,1,1,0,1,4.0
-0.4075341020133893,0,0,2,-1.3933271717724316,0.8827253054487325,0,3,1,1,0,0,4.0
-1.2970165215290606,1,0,4,-1.4648845985894006,-0.4165808770510198,0,0,1,0,1,0,3.0
-1.2970165215290606,0,0,2,0.1539682562476997,-1.2434120840963168,1,2,0,1,0,0,1.0
-1.2970165215290606,1,0,0,0.11985057998834335,0.6464878177215048,0,4,0,0,0,0,4.0
1.371430737017953,1,0,2,-0.10970281246883806,1.0008440493123463,0,3,0,1,0,0,4.0
0.4819483175022818,0,0,1,-0.12619203854083175,-1.5977683156871583,1,4,0,1,1,0,0.0
0.4819483175022818,1,0,1,0.4120849299129976,0.8827253054487325,0,0,1,1,0,1,4.0
0.4819483175022818,1,0,2,0.6081737546087885,-1.2434120840963168,1,2,0,0,0,0,1.0
-1.2970165215290606,0,1,2,1.6841428123766016,-0.062224645460178266,0,3,1,1,0,0,3.0
0.4819483175022818,1,0,1,0.015239455326128337,-1.5977683156871583,0,2,0,0,0,0,1.0
1.371430737017953,0,1,2,-0.8097640358799602,-0.1803433893237921,0,3,0,0,0,1,4.0
-1.2970165215290606,1,1,2,-0.23151922472791983,-1.4796495718235445,0,2,0,0,1,0,1.0
-1.2970165215290606,1,2,2,-0.2629256442427557,-0.29846213318740594,0,3,0,0,0,1,3.0
-0.4075341020133893,1,0,1,-1.415489802096164,0.6464878177215048,0,2,0,0,0,0,4.0
1.371430737017953,1,0,2,0.1154749781756734,0.6464878177215048,0,3,0,1,1,1,4.0
-1.2970165215290606,0,0,1,1.1765800346241628,-1.4796495718235445,1,1,1,1,0,0,1.0
-1.2970165215290606,1,0,2,-1.52758189388509,0.41025032999427713,1,1,0,1,0,0,4.0
1.371430737017953,1,1,0,0.09838367889670098,-0.5346996209146336,0,3,1,0,0,0,2.0
-1.2970165215290606,1,2,3,1.380934619220894,1.237081537039574,0,1,0,0,0,1,4.0
0.4819483175022818,1,0,2,-0.6079475457764485,-0.29846213318740594,1,2,0,0,0,1,3.0
1.371430737017953,1,0,4,0.7358723192858976,-0.29846213318740594,0,1,0,0,0,1,4.0
-1.2970165215290606,1,2,0,-0.07668986830537579,0.528369073857891,0,2,0,0,0,0,4.0
-1.2970165215290606,1,2,1,1.3623662526762013,1.4733190247668018,0,2,1,0,0,0,4.0
-1.2970165215290606,1,0,3,-1.0451328678582197,0.8827253054487325,0,4,1,0,0,1,4.0
-1.2970165215290606,1,2,3,-1.2408785295415647,1.5914377686304155,0,3,0,0,0,0,4.0
1.371430737017953,1,0,1,-1.59531114676154,0.05589409840343559,0,4,0,0,0,0,4.0
0.4819483175022818,1,1,3,1.279123864055076,-0.7709371086418614,0,1,1,0,0,0,2.0
-1.2970165215290606,0,0,2,-0.5466315023238331,-0.5346996209146336,0,4,1,0,0,0,2.0
-0.4075341020133893,0,3,2,-0.5062578063398215,-0.1803433893237921,0,0,0,0,1,0,4.0
-0.4075341020133893,0,0,2,-0.8933359095256888,-0.4165808770510198,0,1,1,0,0,0,3.0
-1.2970165215290606,0,0,2,-1.5665303912648663,-0.7709371086418614,0,2,0,0,0,1,3.0
1.371430737017953,1,3,1,0.14656603825260744,-1.3615308279599305,1,3,0,0,0,0,1.0
0.4819483175022818,1,0,2,0.5895704605467309,1.0008440493123463,0,3,1,1,1,0,4.0
0.4819483175022818,0,2,2,-1.012038298679882,0.29213158613066326,0,3,0,0,0,0,4.0
0.4819483175022818,1,0,2,-0.5213746739123319,1.0008440493123463,0,2,0,0,1,0,4.0
-1.2970165215290606,0,1,3,0.17130125979247043,1.4733190247668018,1,1,1,0,0,0,4.0
1.371430737017953,1,3,2,1.5542900493443095,-0.5346996209146336,0,3,0,1,0,0,2.0
0.4819483175022818,1,2,2,-0.7581965468243335,1.1189627931759603,0,3,0,0,0,0,4.0
0.4819483175022818,1,0,1,1.3740010030439365,1.237081537039574,1,3,0,0,0,0,4.0
-1.2970165215290606,1,1,3,0.8945270500326906,0.6464878177215048,0,4,0,0,0,0,4.0
-1.2970165215290606,0,1,2,-0.3753606034059364,-1.125293340232703,0,1,1,1,0,0,2.0
-1.2970165215290606,0,0,2,0.11950551647351713,-0.6528183647782475,0,1,0,0,0,1,4.0
-1.2970165215290606,0,2,2,-1.5672103202266339,-1.5977683156871583,0,1,0,0,1,1,2.0
-0.4075341020133893,0,0,0,-1.5267977280133416,0.528369073857891,1,2,0,0,1,0,4.0
-1.2970165215290606,1,3,2,-0.3694290870372652,0.05589409840343559,0,2,1,0,1,0,3.0
-0.4075341020133893,1,0,1,0.8740245708913913,-0.062224645460178266,1,0,1,0,0,0,3.0
-1.2970165215290606,1,0,3,0.8426380861551901,-0.8890558525054751,0,2,0,1,0,1,4.0
1.371430737017953,1,0,0,-0.46198655922636167,-0.4165808770510198,0,3,0,0,0,0,4.0
0.4819483175022818,1,0,1,1.6753288810128435,-0.6528183647782475,1,3,0,1,0,0,2.0
-0.4075341020133893,0,0,1,0.12152082447942937,0.29213158613066326,0,3,0,0,0,0,4.0
0.4819483175022818,1,0,4,-1.1438048975581883,1.237081537039574,0,1,0,0,0,1,4.0
-1.2970165215290606,0,0,3,0.04171005730425019,1.4733190247668018,1,3,0,0,0,1,4.0
-1.2970165215290606,0,2,1,-1.7093254225724424,1.4733190247668018,0,1,0,0,1,0,4.0
-0.4075341020133893,1,3,1,1.1423358946149973,1.237081537039574,1,2,0,1,0,0,4.0
0.4819483175022818,0,2,1,-0.2172539352136117,-1.715887059550772,0,3,0,0,0,0,1.0
-1.2970165215290606,1,0,1,-1.395311709744479,-1.125293340232703,0,1,1,0,1,0,3.0
-0.4075341020133893,0,0,1,0.10772822620776018,0.8827253054487325,0,0,0,1,0,0,4.0
0.4819483175022818,1,2,3,0.23790892740306332,0.41025032999427713,0,3,0,0,0,0,4.0
-0.4075341020133893,1,2,4,1.4380546253916249,0.528369073857891,1,2,1,0,0,0,4.0
-1.2970165215290606,1,1,1,0.42366321767117604,1.237081537039574,0,3,0,0,1,0,4.0
1.371430737017953,1,0,4,1.4774055871886003,1.1189627931759603,1,0,1,1,0,0,4.0
-1.2970165215290606,1,3,0,0.010812761797196192,-0.1803433893237921,0,0,0,0,0,1,4.0
-1.2970165215290606,1,2,2,0.6524058784006166,-0.8890558525054751,1,0,0,0,1,1,2.0
1.371430737017953,0,0,3,1.1479203042298707,-1.3615308279599305,0,2,0,0,0,1,2.0
1.371430737017953,1,2,1,-0.8886355088394642,0.7646065615851186,0,4,1,0,0,0,4.0
0.4819483175022818,1,3,2,0.6843290069886998,-0.7709371086418614,1,3,0,0,0,0,2.0
-0.4075341020133893,1,0,1,0.6469219439836744,0.6464878177215048,1,1,1,0,1,1,4.0
0.4819483175022818,1,0,2,0.06700463867873135,1.355200280903188,0,2,0,1,0,0,4.0
-0.4075341020133893,1,1,2,1.1086965646226539,-1.2434120840963168,1,2,1,1,0,0,1.0
-0.4075341020133893,1,1,1,0.7699427969461503,-0.7709371086418614,1,2,1,0,0,0,2.0
1.371430737017953,1,0,1,1.0762835604491492,-0.8890558525054751,0,1,0,1,0,0,1.0
-1.2970165215290606,0,3,1,-0.05261608071878583,-0.7709371086418614,0,3,1,1,0,0,2.0
-0.4075341020133893,0,3,2,-0.461460826441385,0.17401284226704944,1,3,0,1,0,0,3.0
-1.2970165215290606,1,1,2,0.0337592895556662,-0.5346996209146336,0,1,0,0,0,0,3.0
-1.2970165215290606,1,0,2,1.2468976009326616,-1.125293340232703,0,2,0,0,1,0,1.0
-1.2970165215290606,1,0,0,-0.6916562910727889,-1.4796495718235445,0,1,1,0,0,0,2.0
-0.4075341020133893,1,2,2,-1.4462999033122186,-0.5346996209146336,1,3,0,0,0,0,3.0
0.4819483175022818,1,0,2,1.2001472197184244,-0.7709371086418614,1,1,1,0,0,0,2.0
1.371430737017953,1,0,2,-0.7131989045687962,1.1189627931759603,1,1,0,0,1,0,4.0
-0.4075341020133893,0,3,2,-0.9256533954866235,0.41025032999427713,1,3,1,1,0,0,4.0
1.371430737017953,1,0,2,-0.17783906925146298,-1.4796495718235445,0,1,0,0,0,0,2.0
1.371430737017953,1,3,2,0.16713443694394195,-0.8890558525054751,0,3,1,0,0,0,2.0
0.4819483175022818,1,2,2,-1.591829743171135,0.528369073857891,1,0,0,0,0,0,2.0
0.4819483175022818,1,0,1,0.032353874543935686,1.237081537039574,0,3,1,1,0,0,3.0
-1.2970165215290606,0,0,1,-1.2675357031084649,-0.5346996209146336,0,3,0,0,0,0,3.0
0.4819483175022818,1,0,2,-0.7467936002433466,-0.062224645460178266,0,4,0,1,0,0,3.0
-0.4075341020133893,0,1,2,0.6419712321148469,-1.007174596369089,0,2,1,0,0,0,2.0
-0.4075341020133893,1,2,2,-0.9204015561738483,-1.4796495718235445,1,3,1,1,0,0,1.0
-0.4075341020133893,1,3,1,-1.70929464623251,1.355200280903188,0,2,1,0,0,0,4.0
0.4819483175022818,0,0,2,0.3483868163915137,-0.8890558525054751,0,2,0,1,1,0,2.0
-0.4075341020133893,0,0,3,0.7424231377697229,0.6464878177215048,0,2,0,0,0,0,3.0
-1.2970165215290606,1,0,2,0.9171560980269894,-1.125293340232703,0,3,0,0,1,0,1.0
0.4819483175022818,0,1,0,0.6738704352909706,-0.29846213318740594,0,3,1,0,0,0,2.0
-1.2970165215290606,0,1,4,1.0412357756350283,-0.1803433893237921,1,2,0,0,0,0,4.0
0.4819483175022818,1,0,3,0.3253846149981553,1.237081537039574,0,3,1,0,0,0,4.0
1.371430737017953,1,0,3,-0.3278895645802165,0.528369073857891,0,4,0,1,1,0,4.0
0.4819483175022818,0,2,2,-0.9556547661979609,-1.5977683156871583,0,1,0,1,1,0,2.0
0.4819483175022818,0,0,2,-1.2994257335426789,-1.715887059550772,1,3,0,0,0,0,1.0
-1.2970165215290606,1,0,1,0.9581905614624704,-0.29846213318740594,0,2,1,0,1,0,3.0
-0.4075341020133893,0,3,4,1.2203310615851757,0.41025032999427713,0,3,0,0,0,0,4.0
1.371430737017953,0,3,2,0.05779711877854325,1.7095565124940295,0,3,0,1,1,0,4.0
0.4819483175022818,0,2,4,-0.017589609347030213,1.5914377686304155,1,0,0,0,0,0,4.0
-0.4075341020133893,0,0,1,-0.82366916717561,-1.007174596369089,1,2,1,0,0,1,2.0
-1.2970165215290606,0,1,1,0.8261860040392512,-0.062224645460178266,1,4,1,1,0,0,2.0
-1.2970165215290606,1,0,1,-1.452976941249646,1.237081537039574,1,2,1,0,0,0,4.0
0.4819483175022818,1,2,2,1.313346717346884,-1.125293340232703,0,3,0,0,0,0,2.0
-0.4075341020133893,1,0,3,-1.1165893310926092,1.4733190247668018,1,0,0,0,0,0,4.0
-1.2970165215290606,0,2,2,-0.8212199400556499,-0.29846213318740594,1,0,0,1,0,0,4.0
-1.2970165215290606,1,2,3,0.1937782878983182,-0.8890558525054751,0,2,0,0,0,0,3.0
-0.4075341020133893,1,0,4,-1.1626266699328638,0.528369073857891,0,3,0,1,0,0,4.0
1.371430737017953,0,3,4,-0.24601230569411708,0.29213158613066326,0,3,0,0,0,0,4.0
0.4819483175022818,0,1,3,-1.3222456927506359,0.7646065615851186,1,3,0,0,0,0,0.0
0.4819483175022818,1,0,2,-1.0709289793773535,-0.1803433893237921,0,0,1,1,0,0,4.0
-0.4075341020133893,1,0,1,-1.4656449192259504,-1.3615308279599305,1,2,1,0,0,0,1.0
-0.4075341020133893,1,2,3,-0.5298655770612192,0.528369073857891,1,3,1,0,0,1,4.0
-0.4075341020133893,0,0,2,-0.36657458194020304,0.528369073857891,0,1,0,0,0,1,4.0
-0.4075341020133893,1,0,3,-1.3779814508871437,-1.007174596369089,0,3,1,0,1,1,2.0
0.4819483175022818,0,2,1,-0.6966906639896496,0.17401284226704944,1,2,1,1,0,0,4.0
-0.4075341020133893,1,0,1,-1.47462624125814,0.17401284226704944,0,1,0,1,0,0,4.0
-1.2970165215290606,1,0,2,-0.50742299099375,1.5914377686304155,0,1,1,0,0,0,4.0
0.4819483175022818,1,1,1,-1.2050815726497626,1.7095565124940295,0,1,0,0,0,0,4.0
-0.4075341020133893,0,0,1,0.2433111290352114,1.4733190247668018,0,3,0,1,0,0,4.0
-1.2970165215290606,0,2,2,-1.1310736196495956,1.355200280903188,1,2,0,0,0,0,4.0
-1.2970165215290606,0,0,1,0.8776621849045823,0.528369073857891,1,1,1,0,0,0,4.0
-0.4075341020133893,0,0,1,-0.06148756074568243,-1.715887059550772,0,2,0,1,1,1,1.0
-0.4075341020133893,0,1,2,0.5715443060770627,1.237081537039574,0,3,1,1,1,0,4.0
-1.2970165215290606,0,0,4,0.6322503327018395,-1.3615308279599305,0,3,0,0,0,1,1.0
1.371430737017953,1,1,3,0.5582509906161209,1.5914377686304155,0,3,0,0,0,0,4.0
-1.2970165215290606,1,3,2,-0.8626388228527199,0.8827253054487325,0,1,0,1,1,0,4.0
1.371430737017953,1,0,3,0.4631293180901845,-0.1803433893237921,0,2,0,0,1,0,4.0
-1.2970165215290606,1,3,1,-1.4155750429877354,1.0008440493123463,0,2,1,0,0,0,4.0
-1.2970165215290606,1,1,3,0.7622962908023082,1.4733190247668018,0,2,0,1,0,0,4.0
0.4819483175022818,0,0,2,0.4106258823315369,1.1189627931759603,0,2,0,0,0,1,4.0
0.4819483175022818,1,1,1,0.8869176970016245,0.6464878177215048,1,3,0,1,0,0,4.0
1.371430737017953,1,1,2,-0.10837267249777538,-1.2434120840963168,0,3,0,1,0,0,1.0
1.371430737017953,1,0,3,-1.3059988677754995,1.5914377686304155,1,0,0,0,0,0,4.0
1.371430737017953,0,0,2,0.5916091110895356,-1.715887059550772,1,3,0,0,1,1,0.0
0.4819483175022818,1,1,1,-0.5741309742790677,-0.5346996209146336,0,3,0,0,1,0,3.0
-1.2970165215290606,0,2,2,1.3358772613686687,1.7095565124940295,0,4,0,1,0,0,4.0
-1.2970165215290606,0,1,1,-0.8130507393936611,0.8827253054487325,0,1,0,1,1,0,4.0
-1.2970165215290606,0,0,3,-1.0455601393045417,-0.4165808770510198,1,1,0,1,0,0,2.0
1.371430737017953,0,0,2,1.1579952489209029,1.1189627931759603,0,1,0,1,0,1,0.0
1.371430737017953,0,3,2,1.6480970165536857,1.237081537039574,0,2,0,0,0,0,1.0
-0.4075341020133893,1,0,2,0.24887520872649954,-1.2434120840963168,0,4,1,1,0,0,1.0
1.371430737017953,1,1,3,1.4703993207564934,0.41025032999427713,1,1,1,1,0,0,3.0
-1.2970165215290606,1,0,3,0.8214886349485329,0.7646065615851186,0,2,0,0,1,1,4.0
1.371430737017953,0,0,0,-1.081371666871337,1.4733190247668018,0,1,0,1,0,0,4.0
1.371430737017953,1,3,2,-0.7095009548666034,0.7646065615851186,1,3,0,0,1,0,4.0
-0.4075341020133893,0,0,2,-1.277700801849355,1.237081537039574,0,1,1,1,1,0,4.0
1.371430737017953,0,1,2,-1.4128476562057535,1.237081537039574,0,3,0,0,0,0,4.0
-1.2970165215290606,1,0,1,0.5939716621365796,1.0008440493123463,1,0,1,1,0,0,4.0
-1.2970165215290606,1,1,2,0.7849680173510065,-0.062224645460178266,1,2,0,1,0,0,3.0
0.4819483175022818,1,2,2,-1.2045648016276713,-1.007174596369089,0,2,0,0,0,0,3.0
1.371430737017953,1,0,0,-0.22954449576842004,1.0008440493123463,0,2,1,0,0,0,4.0
-1.2970165215290606,1,1,2,1.7416420850499466,0.7646065615851186,0,3,0,1,0,0,4.0
-0.4075341020133893,1,0,2,1.8035361299154484,0.41025032999427713,0,2,1,0,0,0,1.0
-0.4075341020133893,1,1,2,-0.4193623481794035,1.4733190247668018,0,2,1,0,0,0,4.0
-0.4075341020133893,1,1,1,-1.460793080579961,-0.4165808770510198,0,1,1,0,1,0,3.0
1.371430737017953,1,0,2,-1.4018532963549863,-1.125293340232703,1,2,1,0,0,0,2.0
0.4819483175022818,0,2,3,-1.1025604717703628,1.237081537039574,0,0,0,0,0,0,4.0
0.4819483175022818,1,1,0,-0.825920483330284,-0.4165808770510198,0,3,0,1,0,1,3.0
-0.4075341020133893,1,3,2,-1.2762528510004372,0.528369073857891,0,1,0,0,0,1,4.0
-0.4075341020133893,0,2,2,-0.9158300861183368,-1.125293340232703,0,4,1,0,0,0,2.0
-0.4075341020133893,0,0,1,-1.2542839680545335,0.8827253054487325,0,2,0,0,0,0,4.0
-1.2970165215290606,0,1,1,1.1135855124476055,-0.1803433893237921,0,3,0,1,0,0,4.0
-0.4075341020133893,0,0,1,1.3554076148751764,-1.5977683156871583,0,2,1,0,0,0,1.0
-0.4075341020133893,0,3,2,-0.7864939329827034,-1.4796495718235445,0,1,0,0,0,0,2.0
1.371430737017953,1,3,2,1.62920594780079,0.6464878177215048,1,1,0,0,1,0,3.0
-0.4075341020133893,1,2,1,0.8245068462958662,1.355200280903188,0,0,0,0,0,0,4.0
1.371430737017953,0,0,2,0.5325213302794005,-0.8890558525054751,1,3,0,1,0,0,1.0
-0.4075341020133893,0,0,2,1.5007735598251732,0.41025032999427713,1,2,1,0,0,0,4.0
-1.2970165215290606,1,2,3,0.4931050003031808,0.05589409840343559,0,0,1,1,0,0,0.0
-0.4075341020133893,1,2,1,0.12208470484123814,0.29213158613066326,1,2,0,0,0,0,4.0
0.4819483175022818,1,0,3,0.32358879968879933,-0.5346996209146336,0,0,1,0,0,0,4.0
1.371430737017953,0,0,3,-0.7843382396110606,0.528369073857891,0,3,1,0,0,0,4.0
1.371430737017953,1,2,2,-0.30815260888670815,-0.7709371086418614,0,1,0,0,1,0,3.0
1.371430737017953,0,2,2,0.41396066057973724,-0.7709371086418614,0,3,1,0,0,0,2.0
-1.2970165215290606,0,1,1,1.6734094813428548,-0.1803433893237921,0,2,1,1,0,0,2.0
0.4819483175022818,1,0,0,0.6618200773418705,-0.4165808770510198,1,1,1,0,1,0,2.0
0.4819483175022818,0,2,1,1.2710177722213927,0.05589409840343559,1,3,1,0,0,0,3.0
0.4819483175022818,1,2,2,0.5690910413623241,0.29213158613066326,0,3,0,1,0,0,3.0
-1.2970165215290606,0,0,1,0.03881561103951977,1.355200280903188,1,0,0,1,1,0,4.0
1.371430737017953,0,0,1,0.9224189669390785,0.6464878177215048,0,1,1,1,1,0,4.0
-0.4075341020133893,0,0,3,-1.5377346479875706,0.6464878177215048,0,1,1,0,1,0,4.0
1.371430737017953,1,2,0,-0.7977004292939156,-1.4796495718235445,1,3,0,0,0,0,1.0
-0.4075341020133893,0,2,1,0.38921352364858247,0.29213158613066326,1,3,0,1,0,0,3.0
-1.2970165215290606,1,0,2,0.6078662179492681,1.237081537039574,0,2,0,0,0,0,4.0
0.4819483175022818,1,0,2,0.5311213274597295,-0.062224645460178266,0,1,0,0,0,0,4.0
-0.4075341020133893,1,0,1,-0.582107346837767,-1.2434120840963168,0,1,1,1,0,0,2.0
-1.2970165215290606,1,2,1,-0.2503030974863003,-1.2434120840963168,0,2,1,1,1,0,1.0
1.371430737017953,0,1,0,-0.062157604775871456,-1.007174596369089,0,2,0,0,0,1,2.0
-1.2970165215290606,1,1,1,0.9460021138274401,1.0008440493123463,0,2,0,0,0,1,4.0
-0.4075341020133893,0,3,2,1.2916970620943815,0.8827253054487325,0,3,0,0,0,0,4.0
0.4819483175022818,1,0,3,1.7692540461853354,-1.4796495718235445,0,2,0,1,0,1,1.0
-1.2970165215290606,0,0,3,-0.831419798177889,1.4733190247668018,0,2,1,0,0,0,4.0
-1.2970165215290606,1,2,1,0.7067436390754845,0.05589409840343559,0,4,1,1,0,0,3.0
0.4819483175022818,0,2,3,-0.6403734409707886,0.05589409840343559,0,3,1,0,0,0,4.0
-1.2970165215290606,0,0,0,0.1524202392142501,0.05589409840343559,0,3,0,0,0,1,2.0
0.4819483175022818,1,0,0,0.9058982333046256,0.528369073857891,0,3,0,0,0,1,4.0
-0.4075341020133893,1,2,2,-0.2240924276970749,0.6464878177215048,1,2,1,0,0,0,4.0
-1.2970165215290606,0,0,2,1.516659970861466,-1.2434120840963168,0,2,1,0,0,0,1.0
0.4819483175022818,1,0,1,-0.8475661788084015,1.1189627931759603,0,2,0,1,0,0,4.0
1.371430737017953,0,1,2,1.4025570480181344,-1.4796495718235445,1,3,0,1,0,1,1.0
0.4819483175022818,0,0,2,1.512593599739358,0.41025032999427713,0,2,1,0,0,0,4.0
-1.2970165215290606,1,0,1,-0.25664909162947963,-1.4796495718235445,0,1,1,0,0,0,2.0
0.4819483175022818,0,1,2,0.6729226040042193,0.8827253054487325,0,1,0,0,0,0,4.0
0.4819483175022818,1,0,2,1.4819776522292036,-0.4165808770510198,0,3,0,0,0,0,3.0
1.371430737017953,0,0,3,0.4349102858558881,-1.715887059550772,0,1,0,0,0,0,2.0
-0.4075341020133893,0,2,1,-0.6014465286418708,-0.7709371086418614,0,3,0,0,0,0,3.0
1.371430737017953,1,0,2,-0.8038713226579538,1.1189627931759603,0,1,0,0,0,0,4.0
1.371430737017953,0,0,2,-0.22088213640770007,-0.1803433893237921,0,1,0,1,0,0,4.0
-0.4075341020133893,1,3,1,1.1500707548400209,1.1189627931759603,1,2,1,0,0,0,4.0
1.371430737017953,1,3,2,-1.1994566328198335,0.528369073857891,0,2,0,0,0,0,4.0
-1.2970165215290606,0,0,2,-1.21500210441546,-1.007174596369089,1,0,0,1,0,0,2.0
1.371430737017953,0,2,2,-0.8492533672757354,-1.2434120840963168,0,1,0,0,0,0,3.0
-0.4075341020133893,1,0,3,-0.5976613011939564,0.41025032999427713,1,0,0,0,1,0,4.0
